user_id,review_time,image_url,review_text,label,genre,text_clean,img_local_path
小**z,2025年6月6日,//img.alicdn.com/imgextra/i2/O1CN01Dqo1gd1wMhnobvRco_!!6000000006294-2-tps-145-145.png,货不对版玩套路！不支持退货，黑心商家避雷！,1,美妆,货不对版玩套路！不支持退货，黑心商家避雷！,/mnt/workspace/FRD-CLIP/images/train/O1CN01Dqo1gd1wMhnobvRco_!!6000000006294-2-tps-145-145.png
匿名买家,2024年11月27日,//img.alicdn.com/imgextra/i4/4611686018427381706/O1CN01I5Wevv20PgtaY79V2_!!4611686018427381706-0-rate.jpg_960x960.jpg_.webp,第一次用太爽了！皮肤感觉超棒，期待后续效果，冲！,1,美妆,第一次用太爽了！皮肤感觉超棒，期待后续效果，冲！,/mnt/workspace/FRD-CLIP/images/train/O1CN01I5Wevv20PgtaY79V2_!!4611686018427381706-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年11月4日,//img.alicdn.com/imgextra/i2/4611686018427385138/O1CN011Qfhsl1FJTfW7FHl1_!!4611686018427385138-0-rate.jpg_960x960.jpg_.webp,回购三次了，睡眠改善很多，是正品，这家客服态度也好发货快,0,保健,回购三次了，睡眠改善很多，是正品，这家客服态度也好发货快,/mnt/workspace/FRD-CLIP/images/train/O1CN011Qfhsl1FJTfW7FHl1_!!4611686018427385138-0-rate.jpg_960x960.jpg_.webp
丁**K,2025年8月18日,//img.alicdn.com/imgextra/i3/4611686018427384084/O1CN01e6vvr21qK3wNujYR0_!!4611686018427384084-0-rate.jpg_960x960.jpg_.webp,货已收到。效果怎样，用后再评说。先给个好评。,0,保健,货已收到。效果怎样，用后再评说。先给个好评。,/mnt/workspace/FRD-CLIP/images/train/O1CN01e6vvr21qK3wNujYR0_!!4611686018427384084-0-rate.jpg_960x960.jpg_.webp
1***9,04-17,https://img.alicdn.com/imgextra/i1/4611686018427385322/O1CN01ZeLHqh1rJR26wrm04_!!4611686018427385322-0-rate.jpg_960x960.jpg_.webp,产品包装比较精致，上档次,1,美妆,产品包装比较精致，上档次,/mnt/workspace/FRD-CLIP/images/train/O1CN01ZeLHqh1rJR26wrm04_!!4611686018427385322-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年7月31日,//img.alicdn.com/imgextra/i3/4611686018427380299/O1CN01HpPwBu27OVF7eAGZF_!!4611686018427380299-0-rate.jpg_960x960.jpg_.webp,得先建立耐受，后续才在脸上用，开始有点刺痛，后面就慢慢适应了，而且当时是有痘痘的地方也涂了，不太合适，这款精华应该不适用于敏感肌，皮肤脆弱的 不过自己用了两次之后，感觉皮肤是有变滑一点点的，坚持用看看效果会不会更好吧,0,美妆,得先建立耐受，后续才在脸上用，开始有点刺痛，后面就慢慢适应了，而且当时是有痘痘的地方也涂了，不太合适，这款精华应该不适用于敏感肌，皮肤脆弱的 不过自己用了两次之后，感觉皮肤是有变滑一点点的，坚持用看看效果会不会更好吧,/mnt/workspace/FRD-CLIP/images/train/O1CN01HpPwBu27OVF7eAGZF_!!4611686018427380299-0-rate.jpg_960x960.jpg_.webp
S**J,2025年11月1日,//img.alicdn.com/imgextra/i4/4611686018427383759/O1CN01aytrA72FDz5wwHgB0_!!4611686018427383759-0-rate.jpg_960x960.jpg_.webp,旧的快吃完了，赶上活动买个新的，量大方便，买到Swisse的第一件事就是先扫码,0,保健,旧的快吃完了，赶上活动买个新的，量大方便，买到Swisse的第一件事就是先扫码,/mnt/workspace/FRD-CLIP/images/train/O1CN01aytrA72FDz5wwHgB0_!!4611686018427383759-0-rate.jpg_960x960.jpg_.webp
北**拉,2025年11月27日,//img.alicdn.com/imgextra/i2/4611686018427387518/O1CN01V3aHes26Eb5bCW0eE_!!4611686018427387518-0-rate.jpg_960x960.jpg_.webp,好几罐了，这个孩子也挺好的。为什么味道要破了也能消化的？包装挺棒的。还有防伪标志，和孩子一起都在吃。大容量能吃半年。做非常,0,保健,好几罐了，这个孩子也挺好的。为什么味道要破了也能消化的？包装挺棒的。还有防伪标志，和孩子一起都在吃。大容量能吃半年。做非常,/mnt/workspace/FRD-CLIP/images/train/O1CN01V3aHes26Eb5bCW0eE_!!4611686018427387518-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年1月16日,//img.alicdn.com/imgextra/i3/4611686018427384036/O1CN016lWqVI2DFhH0SuzpD_!!4611686018427384036-0-rate.jpg_960x960.jpg_.webp,被种草之后立马下单了这款产品，客服真的挺给力的👍，整体质感比预期好，包装打开那一刻就很加分✨，发货速度在线，目前用着挺满意的👏💯！,1,保健,被种草之后立马下单了这款产品，客服真的挺给力的 ，整体质感比预期好，包装打开那一刻就很加分 ，发货速度在线，目前用着挺满意的 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN016lWqVI2DFhH0SuzpD_!!4611686018427384036-0-rate.jpg_960x960.jpg_.webp
i8n806s7vfeqxc,2019-06-16,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/34221/5/11696/322483/5d0612c9E6fa851f6/5c474f0027ece1b4.jpg.dpg,非常好的奶粉，很好冲，非常溶解。不错。,0,母婴,非常好的奶粉，很好冲，非常溶解。不错。,/mnt/workspace/FRD-CLIP/images/train/5c474f0027ece1b4.jpg.dpg
加**者,2024年1月11日,//img.alicdn.com/imgextra/i1/0/O1CN01VHXyGG1Z609CrX3WF_!!0-tbbala.jpg_960x960.jpg_.webp,特意买的含维生素k的钙片，说这样补钙效果更好，希望以后早上腿不再抽筋,0,保健,特意买的含维生素k的钙片，说这样补钙效果更好，希望以后早上腿不再抽筋,/mnt/workspace/FRD-CLIP/images/train/O1CN01VHXyGG1Z609CrX3WF_!!0-tbbala.jpg_960x960.jpg_.webp
S**n,2025年11月28日,//img.alicdn.com/imgextra/i4/4611686018427384765/O1CN01uKKBfG1H36kXDp6nU_!!4611686018427384765-0-rate.jpg_960x960.jpg_.webp,综合对比后选择了这款产品，客服响应及时，沟通顺畅，物流安排合理，发货效率正常，综合体验符合预期！,1,保健,综合对比后选择了这款产品，客服响应及时，沟通顺畅，物流安排合理，发货效率正常，综合体验符合预期！,/mnt/workspace/FRD-CLIP/images/train/O1CN01uKKBfG1H36kXDp6nU_!!4611686018427384765-0-rate.jpg_960x960.jpg_.webp
吴***_,2019-03-23,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/17595/30/12290/404964/5c95e870E8bab61bb/b8d6659f1f04d713.jpg.dpg,必须入手的晒红色，很元气 很好看,0,美妆,必须入手的晒红色，很元气 很好看,/mnt/workspace/FRD-CLIP/images/train/b8d6659f1f04d713.jpg.dpg
聪聪一直笑,11-30,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/369647/22/8716/156669/692c28c4F264a2932/1681191e5b49c537.jpg.dpg,一直在服用这款善存的复合维生素，得有十几年了。一瓶200粒，可以吃将近7个月。性价比很高。时期也还不错，效期前可以吃完。,0,母婴,一直在服用这款善存的复合维生素，得有十几年了。一瓶200粒，可以吃将近7个月。性价比很高。时期也还不错，效期前可以吃完。,/mnt/workspace/FRD-CLIP/images/train/1681191e5b49c537.jpg.dpg
休**期,2025年11月1日,//img.alicdn.com/imgextra/i3/4611686018427381393/O1CN01oS9dDJ1KVS6NhbL6P_!!4611686018427381393-0-rate.jpg_960x960.jpg_.webp,这次选购了这款产品，包装规范，运输过程无异常，客服响应及时，沟通顺畅，产品与页面描述基本一致，整体表现中规中矩！,1,保健,这次选购了这款产品，包装规范，运输过程无异常，客服响应及时，沟通顺畅，产品与页面描述基本一致，整体表现中规中矩！,/mnt/workspace/FRD-CLIP/images/train/O1CN01oS9dDJ1KVS6NhbL6P_!!4611686018427381393-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年4月10日,//img.alicdn.com/imgextra/i3/O1CN01FA6Pqo1HtmEisfT0h_!!4611686018427383680-0-tbbala.jpg_960x960.jpg_.webp,有效果！打定注意让孩子长期吃下去了，长高了2.6cm将近3cm了。最近在教孩子打羽毛球，希望可以长到168-170，这个身高气质会看起来好很多，只有有用价格贵点也没关系，会一直给孩子吃的！！！,0,保健,有效果！打定注意让孩子长期吃下去了，长高了2.6cm将近3cm了。最近在教孩子打羽毛球，希望可以长到168 170，这个身高气质会看起来好很多，只有有用价格贵点也没关系，会一直给孩子吃的！！！,/mnt/workspace/FRD-CLIP/images/train/O1CN01FA6Pqo1HtmEisfT0h_!!4611686018427383680-0-tbbala.jpg_960x960.jpg_.webp
阿***,2024年1月29日,//img.alicdn.com/imgextra/i4/0/O1CN01QTXxww1qTg5zH9JYk_!!0-tbbala.jpg_960x960.jpg_.webp,快递物流很快，送货上门～ 一天吃一次，一次两片蛮方便的，颗粒比较大，吃了一段时间来评价的，效果是有的，现在膝盖也不疼了～,0,保健,快递物流很快，送货上门 一天吃一次，一次两片蛮方便的，颗粒比较大，吃了一段时间来评价的，效果是有的，现在膝盖也不疼了,/mnt/workspace/FRD-CLIP/images/train/O1CN01QTXxww1qTg5zH9JYk_!!0-tbbala.jpg_960x960.jpg_.webp
匿名买家,2025年8月12日,//img.alicdn.com/imgextra/i2/O1CN01Dqo1gd1wMhnobvRco_!!6000000006294-2-tps-145-145.png,无限次回购、效果真的极好,1,美妆,无限次回购 效果真的极好,/mnt/workspace/FRD-CLIP/images/train/O1CN01Dqo1gd1wMhnobvRco_!!6000000006294-2-tps-145-145.png
妙**贼,2025年4月27日,//img.alicdn.com/imgextra/i3/4611686018427387749/O1CN01XBWzLt1d5mYQPhYzB_!!4611686018427387749-0-tbbala.jpg_960x960.jpg_.webp,柠檬酸钙比碳酸钙好吸收，包装完好没有破损，价格也贼合适，性价比很高了！,0,保健,柠檬酸钙比碳酸钙好吸收，包装完好没有破损，价格也贼合适，性价比很高了！,/mnt/workspace/FRD-CLIP/images/train/O1CN01XBWzLt1d5mYQPhYzB_!!4611686018427387749-0-tbbala.jpg_960x960.jpg_.webp
匿名买家,2025年10月22日,//img.alicdn.com/imgextra/i2/4611686018427381226/O1CN01ERVtIC1EJBnhCTtbR_!!4611686018427381226-0-tbbala.jpg_960x960.jpg_.webp,这款鱼油太棒啦！味道不腥，品质超优，对身体益处多多，真心推荐！冲！！,1,保健,这款鱼油太棒啦！味道不腥，品质超优，对身体益处多多，真心推荐！冲！！,/mnt/workspace/FRD-CLIP/images/train/O1CN01ERVtIC1EJBnhCTtbR_!!4611686018427381226-0-tbbala.jpg_960x960.jpg_.webp
平**6,2025年10月17日,//img.alicdn.com/imgextra/i1/4611686018427385609/O1CN01Jh6t4M1PeDlCLR4Yh_!!4611686018427385609-0-rate.jpg_960x960.jpg_.webp,被种草之后立马下单了这款产品，整体质感比预期好，客服真的挺给力的👍，整体体验真的不错👏🔥！,1,保健,被种草之后立马下单了这款产品，整体质感比预期好，客服真的挺给力的 ，整体体验真的不错 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01Jh6t4M1PeDlCLR4Yh_!!4611686018427385609-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年6月23日,//img.alicdn.com/imgextra/i2/4611686018427386528/O1CN01JH4oE61nvfb8o2JzC_!!4611686018427386528-0-tbbala.jpg_960x960.jpg_.webp,非常不满意，收到货盒子都是烂的，瓶子也是质量差，都被压变形了，像破烂一样，上百块钱的东西搞得像九块九的一样，真是无语，售后服务态度也差得很，差评差评差评！！！,0,保健,非常不满意，收到货盒子都是烂的，瓶子也是质量差，都被压变形了，像破烂一样，上百块钱的东西搞得像九块九的一样，真是无语，售后服务态度也差得很，差评差评差评！！！,/mnt/workspace/FRD-CLIP/images/train/O1CN01JH4oE61nvfb8o2JzC_!!4611686018427386528-0-tbbala.jpg_960x960.jpg_.webp
匿名买家,2025年11月12日,//img.alicdn.com/imgextra/i3/4611686018427386371/O1CN01cTlXpM1RNORhmUE9N_!!4611686018427386371-0-rate.jpg_960x960.jpg_.webp,是正品，抗炎效果很好。一罐有很多粒。,0,保健,是正品，抗炎效果很好。一罐有很多粒。,/mnt/workspace/FRD-CLIP/images/train/O1CN01cTlXpM1RNORhmUE9N_!!4611686018427386371-0-rate.jpg_960x960.jpg_.webp
t**b,2024年8月18日,//img.alicdn.com/imgextra/i2/0/O1CN01Vd5XBa2KId4bRaEsE_!!0-rate.jpg_960x960.jpg_.webp,五星好评！包装好物流快，产品超好用，无限回购！,1,美妆,五星好评！包装好物流快，产品超好用，无限回购！,/mnt/workspace/FRD-CLIP/images/train/O1CN01Vd5XBa2KId4bRaEsE_!!0-rate.jpg_960x960.jpg_.webp
来**丶,2025年10月24日,//img.alicdn.com/imgextra/i1/4611686018427383647/O1CN01sUq5c51ql5K6alMYb_!!4611686018427383647-0-rate.jpg_960x960.jpg_.webp,根据实际需求下单了这款鱼油，物流安排合理，发货效率正常，产品与页面描述基本一致，包装规范，运输过程无异常，整体表现中规中矩！,1,保健,根据实际需求下单了这款鱼油，物流安排合理，发货效率正常，产品与页面描述基本一致，包装规范，运输过程无异常，整体表现中规中矩！,/mnt/workspace/FRD-CLIP/images/train/O1CN01sUq5c51ql5K6alMYb_!!4611686018427383647-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年11月15日,//img.alicdn.com/imgextra/i2/4611686018427386517/O1CN01RIlQG41yxSxh8nOiO_!!4611686018427386517-0-rate.jpg_960x960.jpg_.webp,挺好，和以前一样，可以回购的。,0,美妆,挺好，和以前一样，可以回购的。,/mnt/workspace/FRD-CLIP/images/train/O1CN01RIlQG41yxSxh8nOiO_!!4611686018427386517-0-rate.jpg_960x960.jpg_.webp
t**8,2025年11月23日,//img.alicdn.com/imgextra/i3/4611686018427386488/O1CN012ftM2d1y9XnCjSUAd_!!4611686018427386488-0-rate.jpg_960x960.jpg_.webp,考研需求买的这款鱼油，一直买的都是金凯撒和红凯撒（给父母用），物流和服务态度都很好，推荐大家购买这款产品。,0,保健,考研需求买的这款鱼油，一直买的都是金凯撒和红凯撒 给父母用 ，物流和服务态度都很好，推荐大家购买这款产品。,/mnt/workspace/FRD-CLIP/images/train/O1CN012ftM2d1y9XnCjSUAd_!!4611686018427386488-0-rate.jpg_960x960.jpg_.webp
艳**轩,2025年11月21日,//img.alicdn.com/imgextra/i3/4611686018427386826/O1CN01Hgx1i71fNIzcIBzpd_!!4611686018427386826-0-rate.jpg_960x960.jpg_.webp,综合对比后选择了这款钙，产品与页面描述基本一致，物流安排合理，发货效率正常，客服响应及时，沟通顺畅，整体表现中规中矩！,1,保健,综合对比后选择了这款钙，产品与页面描述基本一致，物流安排合理，发货效率正常，客服响应及时，沟通顺畅，整体表现中规中矩！,/mnt/workspace/FRD-CLIP/images/train/O1CN01Hgx1i71fNIzcIBzpd_!!4611686018427386826-0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年10月8日,//img.alicdn.com/imgextra/i4/4611686018427381518/O1CN01fa0cvR1JXSDAtZDAL_!!4611686018427381518-0-rate.jpg_960x960.jpg_.webp,发货挺快的，就是中间有点情况，但是客服也完美的解决了，好评，有需要再来,0,美妆,发货挺快的，就是中间有点情况，但是客服也完美的解决了，好评，有需要再来,/mnt/workspace/FRD-CLIP/images/train/O1CN01fa0cvR1JXSDAtZDAL_!!4611686018427381518-0-rate.jpg_960x960.jpg_.webp
浅**兰,2024年10月14日,//img.alicdn.com/imgextra/i4/0/O1CN01WIr6pa2LwJ17VkWhF_!!0-rate.jpg_960x960.jpg_.webp,宝子们我真的要说一下这款产品，整体质感比预期好，客服真的挺给力的👍，整体体验真的不错👏🥳！,1,保健,宝子们我真的要说一下这款产品，整体质感比预期好，客服真的挺给力的 ，整体体验真的不错 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01WIr6pa2LwJ17VkWhF_!!0-rate.jpg_960x960.jpg_.webp
T**4,2025年11月21日,//img.alicdn.com/imgextra/i2/4611686018427382012/O1CN01OZtPkc1RupMRnIBVx_!!4611686018427382012-53-rate.heic_960x960.jpg_.webp,宝子们我真的要说一下这款玉兰油，包装打开那一刻就很加分✨，发货速度在线，有需要的可以放心冲💯！,1,保健,宝子们我真的要说一下这款玉兰油，包装打开那一刻就很加分 ，发货速度在线，有需要的可以放心冲 ！,/mnt/workspace/FRD-CLIP/images/train/O1CN01OZtPkc1RupMRnIBVx_!!4611686018427382012-53-rate.heic_960x960.jpg_.webp
匿名买家,2025年11月10日,//img.alicdn.com/imgextra/i4/4611686018427384939/O1CN01Dz5rF51E4zWkbIF6G_!!4611686018427384939-0-rate.jpg_960x960.jpg_.webp,综合对比后选择了这款产品，包装规范，运输过程无异常，产品与页面描述基本一致，客服响应及时，沟通顺畅，整体购物流程比较顺畅！,1,保健,综合对比后选择了这款产品，包装规范，运输过程无异常，产品与页面描述基本一致，客服响应及时，沟通顺畅，整体购物流程比较顺畅！,/mnt/workspace/FRD-CLIP/images/train/O1CN01Dz5rF51E4zWkbIF6G_!!4611686018427384939-0-rate.jpg_960x960.jpg_.webp
兰**8,2025年12月1日,//img.alicdn.com/imgextra/i4/4611686018427385879/O1CN01XKIe9A1qhQADEFy5Z_!!4611686018427385879-0-rate.jpg_960x960.jpg_.webp,抹上不油腻，扫码是正品，稍有点干,0,美妆,抹上不油腻，扫码是正品，稍有点干,/mnt/workspace/FRD-CLIP/images/train/O1CN01XKIe9A1qhQADEFy5Z_!!4611686018427385879-0-rate.jpg_960x960.jpg_.webp
j***1,2024-05-25,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/248351/23/9776/300290/6651b4aeF99fc7ed9/ce01a156e3b6baa2.jpg.dpg,安热沙小金瓶非常棒，发货速度很快，商品高倍防晒力，无惧水汗热，遇热更耐晒，轻薄乳液质地，快速成膜，淡淡的清香味，柑橘香调。,0,美妆,安热沙小金瓶非常棒，发货速度很快，商品高倍防晒力，无惧水汗热，遇热更耐晒，轻薄乳液质地，快速成膜，淡淡的清香味，柑橘香调。,/mnt/workspace/FRD-CLIP/images/train/ce01a156e3b6baa2.jpg.dpg
匿名买家,2024年8月1日,//img.alicdn.com/imgextra/i1/0/O1CN019i7wgE26a7ZfPdZdC_!!0-tbbala.jpg_960x960.jpg_.webp,避雷！涂手臂过敏客服扯皮，态度差不退货，千万别买！,1,美妆,避雷！涂手臂过敏客服扯皮，态度差不退货，千万别买！,/mnt/workspace/FRD-CLIP/images/train/O1CN019i7wgE26a7ZfPdZdC_!!0-tbbala.jpg_960x960.jpg_.webp
匿名买家,2024年4月23日,//img.alicdn.com/imgextra/i2/0/O1CN01apuYrL2AbH0YXkmOS_!!0-rate.jpg_960x960.jpg_.webp,妆容焊在脸上！早上八点蹦迪到凌晨三点依旧纹丝不动，黑金包装低调到闪瞎眼！,1,美妆,妆容焊在脸上！早上八点蹦迪到凌晨三点依旧纹丝不动，黑金包装低调到闪瞎眼！,/mnt/workspace/FRD-CLIP/images/train/O1CN01apuYrL2AbH0YXkmOS_!!0-rate.jpg_960x960.jpg_.webp
匿名买家,2025年7月9日,//img.alicdn.com/imgextra/i3/O1CN01qGoJrp256yqqkuLkM_!!4611686018427383398-0-tbbala.jpg_960x960.jpg_.webp,大概两个月之前开始吃的，娃长了2.8cm效果还挺显著的，和他朋友们站一起明显没有之前那么大的差距了，现在长高之后更开朗了，胃口也好了，没发现任何副作用，大家可以放心购买，只有有用价格再贵我也会继续给娃续上，毕竟长高的机会就这一次，错过了害怕以后后悔都来不及。,0,保健,大概两个月之前开始吃的，娃长了2.8cm效果还挺显著的，和他朋友们站一起明显没有之前那么大的差距了，现在长高之后更开朗了，胃口也好了，没发现任何副作用，大家可以放心购买，只有有用价格再贵我也会继续给娃续上，毕竟长高的机会就这一次，错过了害怕以后后悔都来不及。,/mnt/workspace/FRD-CLIP/images/train/O1CN01qGoJrp256yqqkuLkM_!!4611686018427383398-0-tbbala.jpg_960x960.jpg_.webp
